PLAYER,MARKET,LINE,ODDS,IMPLIED_PROB,HOME_TEAM,AWAY_TEAM,GAME
Alperen Sengun,AST,6.5,-108,0.5192307692307693,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,AST,5.5,108,0.4807692307692308,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,AST,5.5,116,0.46296296296296297,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,AST,4.5,-133,0.5708154506437768,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,AST,3.5,-129,0.5633187772925764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,AST,2.5,-178,0.6402877697841727,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,AST,2.5,-172,0.6323529411764706,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,AST,1.5,-140,0.5833333333333334,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,AST,1.5,-129,0.5633187772925764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,AST,1.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,AST,1.5,125,0.4444444444444444,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,PTS,24.5,-121,0.5475113122171946,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,PTS,24.5,-117,0.5391705069124424,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,PTS,20.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,PTS,18.5,-120,0.5454545454545454,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,PTS,18.5,-101,0.5024875621890548,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,PTS,13.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,PTS,12.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,PTS,11.5,-119,0.54337899543379,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,PTS,11.5,-113,0.5305164319248826,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,PTS,11.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,PTS,8.5,-112,0.5283018867924528,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Steven Adams,PTS,5.5,-103,0.5073891625615764,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,REB,9.5,-126,0.5575221238938053,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Steven Adams,REB,7.5,102,0.49504950495049505,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Wendell Carter Jr,REB,6.5,-135,0.574468085106383,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,REB,5.5,-151,0.601593625498008,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,REB,5.5,-131,0.5670995670995671,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,REB,5.5,-123,0.5515695067264574,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,REB,4.5,-135,0.574468085106383,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,REB,4.5,100,0.5,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,REB,4.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,REB,3.5,106,0.4854368932038835,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Josh Okogie,REB,2.5,-166,0.6240601503759399,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,REB,2.5,114,0.4672897196261682,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Amen Thompson,STL,1.5,-120,0.5454545454545454,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,STL,1.5,162,0.3816793893129771,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,STL,1.5,179,0.35842293906810035,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,STL,0.5,-212,0.6794871794871795,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Desmond Bane,STL,0.5,-163,0.6197718631178707,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Reed Sheppard,3PM,2.5,114,0.4672897196261682,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Tristan da Silva,3PM,2.5,122,0.45045045045045046,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jabari Smith Jr,3PM,1.5,-161,0.6168582375478927,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Franz Wagner,3PM,1.5,-153,0.6047430830039525,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Kevin Durant,3PM,1.5,-151,0.601593625498008,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Anthony Black,3PM,1.5,127,0.44052863436123346,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Alperen Sengun,3PM,0.5,-243,0.7084548104956269,Houston Rockets,Orlando Magic,Orlando Magic @ Houston Rockets
Jrue Holiday,AST,7.5,110,0.47619047619047616,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,AST,5.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Brandon Williams,AST,4.5,-103,0.5073891625615764,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
D'Angelo Russell,AST,4.5,125,0.4444444444444444,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,AST,3.5,116,0.46296296296296297,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,AST,2.5,-172,0.6323529411764706,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Naji Marshall,AST,2.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,AST,2.5,-114,0.5327102803738317,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,AST,2.5,112,0.4716981132075472,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,AST,2.5,135,0.425531914893617,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Daniel Gafford,AST,1.5,143,0.411522633744856,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,PTS,25.5,-113,0.5305164319248826,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,PTS,22.5,-116,0.5370370370370371,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,PTS,16.5,-123,0.5515695067264574,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,PTS,16.5,-117,0.5391705069124424,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jrue Holiday,PTS,15.5,-117,0.5391705069124424,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,PTS,15.5,-101,0.5024875621890548,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Brandon Williams,PTS,13.5,-128,0.5614035087719298,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,PTS,13.5,-113,0.5305164319248826,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
D'Angelo Russell,PTS,13.5,-106,0.5145631067961165,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Max Christie,PTS,11.5,-109,0.5215311004784688,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Naji Marshall,PTS,11.5,-106,0.5145631067961165,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Daniel Gafford,PTS,10.5,-117,0.5391705069124424,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Klay Thompson,PTS,9.5,-121,0.5475113122171946,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Donovan Clingan,PTS,8.5,-113,0.5305164319248826,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Dereck Lively II,PTS,5.5,-129,0.5633187772925764,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,REB,7.5,-114,0.5327102803738317,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Daniel Gafford,REB,6.5,-133,0.5708154506437768,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,REB,6.5,-126,0.5575221238938053,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,REB,6.5,104,0.49019607843137253,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Dereck Lively II,REB,5.5,-120,0.5454545454545454,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,REB,5.5,-101,0.5024875621890548,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,REB,4.5,-151,0.601593625498008,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jrue Holiday,REB,4.5,-140,0.5833333333333334,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Naji Marshall,REB,4.5,-131,0.5670995670995671,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Max Christie,REB,3.5,-113,0.5305164319248826,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,REB,3.5,122,0.45045045045045046,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Brandon Williams,REB,2.5,-135,0.574468085106383,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
D'Angelo Russell,REB,2.5,110,0.47619047619047616,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Klay Thompson,REB,2.5,116,0.46296296296296297,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,STL,1.5,104,0.49019607843137253,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,STL,1.5,129,0.4366812227074236,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jrue Holiday,STL,1.5,129,0.4366812227074236,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,STL,0.5,-232,0.6987951807228916,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,STL,0.5,-232,0.6987951807228916,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,STL,0.5,-227,0.6941896024464832,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Klay Thompson,3PM,2.5,-129,0.5633187772925764,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Shaedon Sharpe,3PM,2.5,119,0.45662100456621,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Deni Avdija,3PM,2.5,121,0.45248868778280543,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jrue Holiday,3PM,2.5,129,0.4366812227074236,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Toumani Camara,3PM,2.5,139,0.41841004184100417,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Max Christie,3PM,1.5,-196,0.6621621621621622,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Jerami Grant,3PM,1.5,-151,0.601593625498008,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
D'Angelo Russell,3PM,1.5,-147,0.5951417004048583,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Cooper Flagg,3PM,1.5,-101,0.5024875621890548,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
P.J. Washington,3PM,1.5,108,0.4807692307692308,Dallas Mavericks,Portland Trail Blazers,Portland Trail Blazers @ Dallas Mavericks
Devin Booker,AST,6.5,-140,0.5833333333333334,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Jalen Johnson,AST,6.5,-131,0.5670995670995671,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dyson Daniels,AST,5.5,106,0.4854368932038835,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Collin Gillespie,AST,4.5,-138,0.5798319327731093,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Nickeil Alexander-Walker,AST,3.5,-105,0.5121951219512195,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Royce O'Neale,AST,3.5,127,0.44052863436123346,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Kristaps Porzingis,AST,2.5,-149,0.5983935742971888,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Luke Kennard,AST,2.5,122,0.45045045045045046,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Onyeka Okongwu,AST,2.5,146,0.4065040650406504,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dillon Brooks,AST,1.5,-196,0.6621621621621622,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Devin Booker,PTS,28.5,-114,0.5327102803738317,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Jalen Johnson,PTS,21.5,-105,0.5121951219512195,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dillon Brooks,PTS,17.5,-101,0.5024875621890548,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Kristaps Porzingis,PTS,16.5,-121,0.5475113122171946,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Nickeil Alexander-Walker,PTS,16.5,-107,0.5169082125603864,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Mark Williams,PTS,12.5,-128,0.5614035087719298,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Onyeka Okongwu,PTS,12.5,-113,0.5305164319248826,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dyson Daniels,PTS,11.5,-120,0.5454545454545454,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Collin Gillespie,PTS,11.5,-107,0.5169082125603864,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Royce O'Neale,PTS,10.5,-125,0.5555555555555556,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Ryan Dunn,PTS,8.5,-128,0.5614035087719298,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Luke Kennard,PTS,7.5,-125,0.5555555555555556,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Jalen Johnson,REB,9.5,-107,0.5169082125603864,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Onyeka Okongwu,REB,7.5,112,0.4716981132075472,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dyson Daniels,REB,5.5,-131,0.5670995670995671,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Kristaps Porzingis,REB,5.5,-114,0.5327102803738317,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Ryan Dunn,REB,5.5,106,0.4854368932038835,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Royce O'Neale,REB,4.5,-151,0.601593625498008,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Devin Booker,REB,4.5,121,0.45248868778280543,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Collin Gillespie,REB,4.5,125,0.4444444444444444,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dillon Brooks,REB,3.5,127,0.44052863436123346,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Nickeil Alexander-Walker,REB,3.5,127,0.44052863436123346,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Zaccharie Risacher,REB,2.5,-172,0.6323529411764706,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dyson Daniels,STL,2.5,116,0.46296296296296297,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Jalen Johnson,STL,1.5,108,0.4807692307692308,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Ryan Dunn,STL,1.5,122,0.45045045045045046,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dillon Brooks,STL,0.5,-212,0.6794871794871795,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Devin Booker,STL,0.5,-166,0.6240601503759399,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Kristaps Porzingis,STL,0.5,-131,0.5670995670995671,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Royce O'Neale,3PM,2.5,-128,0.5614035087719298,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dillon Brooks,3PM,2.5,-112,0.5283018867924528,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Collin Gillespie,3PM,2.5,104,0.49019607843137253,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Devin Booker,3PM,1.5,-188,0.6527777777777778,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Nickeil Alexander-Walker,3PM,1.5,-178,0.6402877697841727,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Zaccharie Risacher,3PM,1.5,-149,0.5983935742971888,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Kristaps Porzingis,3PM,1.5,-106,0.5145631067961165,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Luke Kennard,3PM,1.5,-104,0.5098039215686274,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Ryan Dunn,3PM,1.5,129,0.4366812227074236,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Jalen Johnson,3PM,1.5,163,0.38022813688212925,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Onyeka Okongwu,3PM,0.5,-238,0.7041420118343196,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Dyson Daniels,3PM,0.5,145,0.40816326530612246,Phoenix Suns,Atlanta Hawks,Atlanta Hawks @ Phoenix Suns
Josh Giddey,AST,8.5,-133,0.5708154506437768,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Keyonte George,AST,6.5,-101,0.5024875621890548,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Isaiah Collier,AST,6.5,108,0.4807692307692308,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Tre Jones,AST,4.5,-147,0.5951417004048583,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jusuf Nurkic,AST,3.5,-128,0.5614035087719298,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Nikola Vucevic,AST,3.5,102,0.49504950495049505,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ayo Dosunmu,AST,2.5,-169,0.6282527881040892,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kevin Huerter,AST,2.5,-114,0.5327102803738317,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Lauri Markkanen,AST,1.5,-147,0.5951417004048583,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Lauri Markkanen,PTS,27.5,-106,0.5145631067961165,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Josh Giddey,PTS,20.5,-108,0.5192307692307693,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Keyonte George,PTS,20.5,-108,0.5192307692307693,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Nikola Vucevic,PTS,18.5,-101,0.5024875621890548,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Matas Buzelis,PTS,14.5,-102,0.504950495049505,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ace Bailey,PTS,13.5,-104,0.5098039215686274,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ayo Dosunmu,PTS,12.5,-104,0.5098039215686274,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kevin Huerter,PTS,11.5,-119,0.54337899543379,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jusuf Nurkic,PTS,10.5,-125,0.5555555555555556,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Tre Jones,PTS,10.5,-123,0.5515695067264574,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jalen Smith,PTS,9.5,-113,0.5305164319248826,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Svi Mykhailiuk,PTS,9.5,102,0.49504950495049505,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Isaiah Collier,PTS,8.5,-129,0.5633187772925764,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kyle Filipowski,PTS,8.5,-123,0.5515695067264574,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Brice Sensabaugh,PTS,7.5,-128,0.5614035087719298,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Isaac Okoro,PTS,7.5,102,0.49504950495049505,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jusuf Nurkic,REB,10.5,-117,0.5391705069124424,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Nikola Vucevic,REB,9.5,-120,0.5454545454545454,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Josh Giddey,REB,8.5,-120,0.5454545454545454,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Lauri Markkanen,REB,6.5,112,0.4716981132075472,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kyle Filipowski,REB,5.5,-128,0.5614035087719298,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jalen Smith,REB,5.5,-104,0.5098039215686274,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ace Bailey,REB,4.5,-151,0.601593625498008,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Matas Buzelis,REB,4.5,-140,0.5833333333333334,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Keyonte George,REB,3.5,-126,0.5575221238938053,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kevin Huerter,REB,3.5,112,0.4716981132075472,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Isaiah Collier,REB,3.5,114,0.4672897196261682,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Tre Jones,REB,3.5,127,0.44052863436123346,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Brice Sensabaugh,REB,2.5,-114,0.5327102803738317,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ayo Dosunmu,REB,2.5,-111,0.5260663507109005,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Svi Mykhailiuk,REB,2.5,-106,0.5145631067961165,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Isaac Okoro,REB,2.5,106,0.4854368932038835,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Josh Giddey,STL,1.5,173,0.3663003663003663,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ace Bailey,STL,0.5,-188,0.6527777777777778,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Keyonte George,STL,0.5,-175,0.6363636363636364,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Nikola Vucevic,STL,0.5,-166,0.6240601503759399,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Lauri Markkanen,STL,0.5,-163,0.6197718631178707,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Matas Buzelis,STL,0.5,-136,0.576271186440678,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Lauri Markkanen,3PM,3.5,131,0.4329004329004329,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Keyonte George,3PM,2.5,145,0.40816326530612246,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Kevin Huerter,3PM,1.5,-151,0.601593625498008,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Josh Giddey,3PM,1.5,-131,0.5670995670995671,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Nikola Vucevic,3PM,1.5,-131,0.5670995670995671,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Svi Mykhailiuk,3PM,1.5,-131,0.5670995670995671,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Matas Buzelis,3PM,1.5,-128,0.5614035087719298,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ayo Dosunmu,3PM,1.5,114,0.4672897196261682,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Brice Sensabaugh,3PM,1.5,134,0.42735042735042733,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Ace Bailey,3PM,1.5,138,0.42016806722689076,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
Jalen Smith,3PM,1.5,148,0.4032258064516129,Utah Jazz,Chicago Bulls,Chicago Bulls @ Utah Jazz
